Date;count
2018-02-09 02:43:21;137541
2018-02-09 02:43:32;137542
2018-02-09 02:43:42;137543
2018-02-09 02:43:52;137544
2018-02-09 02:44:02;137545
2018-02-09 02:44:12;137546
2018-02-09 02:44:22;137547
2018-02-09 02:44:32;137548
2018-02-09 02:44:43;137549
2018-02-09 02:44:53;137550
2018-02-09 02:45:03;137551
2018-02-09 02:45:13;137552
2018-02-09 02:45:23;137553
2018-02-09 02:45:33;137554
2018-02-09 02:45:43;137555
2018-02-09 02:45:54;137556
2018-02-09 02:46:04;137557
2018-02-09 02:46:14;137558
2018-02-09 02:46:24;137559
2018-02-09 02:46:34;137560
2018-02-09 02:46:44;137561
2018-02-09 02:46:54;137562
2018-02-09 02:47:05;137563
2018-02-09 02:47:15;137564
2018-02-09 02:47:25;137565
2018-02-09 02:47:35;137566
2018-02-09 02:47:45;137567
2018-02-09 02:47:55;137568
2018-02-09 02:48:05;137569
2018-02-09 02:48:15;137570
2018-02-09 02:48:26;137571
2018-02-09 02:48:36;137572
2018-02-09 02:48:46;137573
2018-02-09 02:48:56;137574
2018-02-09 02:49:06;137575
2018-02-09 02:49:16;137576
2018-02-09 02:49:26;137577
2018-02-09 02:49:37;137578
2018-02-09 02:49:47;137579
2018-02-09 02:49:57;137580
2018-02-09 02:50:07;137581
2018-02-09 02:50:17;137582
2018-02-09 02:50:27;137583
2018-02-09 02:50:37;137584
2018-02-09 02:50:48;137585
2018-02-09 02:50:58;137586
2018-02-09 02:51:08;137587
2018-02-09 02:51:18;137588
2018-02-09 02:51:28;137589
2018-02-09 02:51:38;137590
2018-02-09 02:51:48;137591
2018-02-09 02:51:59;137592
2018-02-09 02:52:09;137593
2018-02-09 02:52:19;137594
2018-02-09 02:52:29;137595
2018-02-09 02:52:39;137596
2018-02-09 02:52:49;137597
2018-02-09 02:52:59;137598
2018-02-09 02:53:10;137599
2018-02-09 02:53:20;137600
2018-02-09 02:53:30;137601
2018-02-09 02:53:40;137602
2018-02-09 02:53:50;137603
2018-02-09 02:54:00;137604
2018-02-09 02:54:10;137605
2018-02-09 02:54:21;137606
2018-02-09 02:54:31;137607
2018-02-09 02:54:41;137608
2018-02-09 02:54:51;137609
2018-02-09 02:55:01;137610
2018-02-09 02:55:11;137611
2018-02-09 02:55:21;137612
2018-02-09 02:55:32;137613
2018-02-09 02:55:42;137614
2018-02-09 02:55:52;137615
2018-02-09 02:56:02;137616
2018-02-09 02:56:12;137617
2018-02-09 02:56:22;137618
2018-02-09 02:56:32;137619
2018-02-09 02:56:42;137620
2018-02-09 02:56:53;137621
2018-02-09 02:57:03;137622
2018-02-09 02:57:13;137623
2018-02-09 02:57:23;137624
2018-02-09 02:57:33;137625
2018-02-09 02:57:43;137626
2018-02-09 02:57:54;137627
2018-02-09 02:58:04;137628
2018-02-09 02:58:14;137629
2018-02-09 02:58:24;137630
2018-02-09 02:58:34;137631
2018-02-09 02:58:44;137632
2018-02-09 02:58:54;137633
2018-02-09 02:59:04;137634
2018-02-09 02:59:15;137635
2018-02-09 02:59:25;137636
2018-02-09 02:59:35;137637
2018-02-09 02:59:45;137638
2018-02-09 02:59:55;137639
2018-02-09 03:00:05;137640
2018-02-09 03:00:16;137641
2018-02-09 03:00:26;137642
2018-02-09 03:00:36;137643
2018-02-09 03:00:46;137644
2018-02-09 03:00:56;137645
2018-02-09 03:01:06;137646
2018-02-09 03:01:16;137647
2018-02-09 03:01:26;137648
2018-02-09 03:01:37;137649
2018-02-09 03:01:47;137650
2018-02-09 03:01:57;137651
2018-02-09 03:02:07;137652
2018-02-09 03:02:17;137653
2018-02-09 03:02:27;137654
2018-02-09 03:02:37;137655
2018-02-09 03:02:48;137656
2018-02-09 03:02:58;137657
2018-02-09 03:03:08;137658
2018-02-09 03:03:18;137659
2018-02-09 03:03:28;137660
2018-02-09 03:03:38;137661
2018-02-09 03:03:48;137662
2018-02-09 03:03:59;137663
2018-02-09 03:04:09;137664
2018-02-09 03:04:19;137665
2018-02-09 03:04:29;137666
2018-02-09 03:04:39;137667
2018-02-09 03:04:49;137668
2018-02-09 03:04:59;137669
2018-02-09 03:05:10;137670
2018-02-09 03:05:20;137671
2018-02-09 03:05:30;137672
2018-02-09 03:05:40;137673
2018-02-09 03:05:50;137674
2018-02-09 03:06:00;137675
2018-02-09 03:06:10;137676
2018-02-09 03:06:21;137677
2018-02-09 03:06:31;137678
2018-02-09 03:06:41;137679
2018-02-09 03:06:51;137680
2018-02-09 03:07:01;137681
2018-02-09 03:07:11;137682
2018-02-09 03:07:21;137683
2018-02-09 03:07:32;137684
2018-02-09 03:07:42;137685
2018-02-09 03:07:52;137686
2018-02-09 03:08:02;137687
2018-02-09 03:08:12;137688
2018-02-09 03:08:22;137689
2018-02-09 03:08:32;137690
2018-02-09 03:08:43;137691
2018-02-09 03:08:53;137692
2018-02-09 03:09:03;137693
2018-02-09 03:09:13;137694
2018-02-09 03:09:23;137695
2018-02-09 03:09:33;137696
2018-02-09 03:09:43;137697
2018-02-09 03:09:53;137698
2018-02-09 03:10:04;137699
2018-02-09 03:10:14;137700
2018-02-09 03:10:24;137701
2018-02-09 03:10:34;137702
2018-02-09 03:10:44;137703
2018-02-09 03:10:54;137704
2018-02-09 03:11:04;137705
2018-02-09 03:11:15;137706
2018-02-09 03:11:25;137707
2018-02-09 03:11:35;137708
2018-02-09 03:11:45;137709
2018-02-09 03:11:55;137710
2018-02-09 03:12:05;137711
2018-02-09 03:12:15;137712
2018-02-09 03:12:26;137713
2018-02-09 03:12:36;137714
2018-02-09 03:12:46;137715
2018-02-09 03:12:56;137716
2018-02-09 03:13:06;137717
2018-02-09 03:13:16;137718
2018-02-09 03:13:26;137719
2018-02-09 03:13:37;137720
2018-02-09 03:13:47;137721
2018-02-09 03:13:57;137722
2018-02-09 03:14:07;137723
2018-02-09 03:14:17;137724
2018-02-09 03:14:27;137725
2018-02-09 03:14:37;137726
2018-02-09 03:14:47;137727
2018-02-09 03:14:58;137728
2018-02-09 03:15:08;137729
2018-02-09 03:15:18;137730
2018-02-09 03:15:28;137731
2018-02-09 03:15:38;137732
2018-02-09 03:15:48;137733
2018-02-09 03:15:59;137734
2018-02-09 03:16:09;137735
2018-02-09 03:16:19;137736
2018-02-09 03:16:29;137737
2018-02-09 03:16:39;137738
2018-02-09 03:16:49;137739
2018-02-09 03:16:59;137740
2018-02-09 03:17:09;137741
2018-02-09 03:17:20;137742
2018-02-09 03:17:30;137743
2018-02-09 03:17:40;137744
2018-02-09 03:17:50;137745
2018-02-09 03:18:00;137746
2018-02-09 03:18:10;137747
2018-02-09 03:18:21;137748
2018-02-09 03:18:31;137749
2018-02-09 03:18:41;137750
2018-02-09 03:18:51;137751
2018-02-09 03:19:01;137752
2018-02-09 03:19:11;137753
2018-02-09 03:19:21;137754
2018-02-09 03:19:32;137755
2018-02-09 03:19:42;137756
2018-02-09 03:19:52;137757
2018-02-09 03:20:02;137758
2018-02-09 03:20:12;137759
2018-02-09 03:20:22;137760
2018-02-09 03:20:32;137761
2018-02-09 03:20:43;137762
2018-02-09 03:20:53;137763
2018-02-09 03:21:03;137764
2018-02-09 03:21:13;137765
2018-02-09 03:21:23;137766
2018-02-09 03:21:33;137767
2018-02-09 03:21:43;137768
2018-02-09 03:21:53;137769
2018-02-09 03:22:04;137770
2018-02-09 03:22:14;137771
2018-02-09 03:22:24;137772
2018-02-09 03:22:34;137773
2018-02-09 03:22:44;137774
2018-02-09 03:22:54;137775
2018-02-09 03:23:04;137776
2018-02-09 03:23:15;137777
2018-02-09 03:23:25;137778
2018-02-09 03:23:35;137779
2018-02-09 03:23:45;137780
2018-02-09 03:23:55;137781
2018-02-09 03:24:05;137782
2018-02-09 03:24:15;137783
2018-02-09 03:24:26;137784
2018-02-09 03:24:36;137785
2018-02-09 03:24:46;137786
2018-02-09 03:24:56;137787
2018-02-09 03:25:06;137788
2018-02-09 03:25:16;137789
2018-02-09 03:25:26;137790
2018-02-09 03:25:37;137791
2018-02-09 03:25:47;137792
2018-02-09 03:25:57;137793
2018-02-09 03:26:07;137794
2018-02-09 03:26:17;137795
2018-02-09 03:26:27;137796
2018-02-09 03:26:37;137797
2018-02-09 03:26:48;137798
2018-02-09 03:26:58;137799
2018-02-09 03:27:08;137800
2018-02-09 03:27:18;137801
2018-02-09 03:27:28;137802
2018-02-09 03:27:38;137803
2018-02-09 03:27:48;137804
2018-02-09 03:27:58;137805
2018-02-09 03:28:09;137806
2018-02-09 03:28:19;137807
2018-02-09 03:28:29;137808
2018-02-09 03:28:39;137809
2018-02-09 03:28:49;137810
2018-02-09 03:28:59;137811
2018-02-09 03:29:09;137812
2018-02-09 03:29:20;137813
2018-02-09 03:29:30;137814
2018-02-09 03:29:40;137815
2018-02-09 03:29:50;137816
2018-02-09 03:30:00;137817
2018-02-09 03:30:10;137818
2018-02-09 03:30:20;137819
2018-02-09 03:30:31;137820
2018-02-09 03:30:41;137821
2018-02-09 03:30:51;137822
2018-02-09 03:31:01;137823
2018-02-09 03:31:11;137824
2018-02-09 03:31:21;137825
2018-02-09 03:31:31;137826
2018-02-09 03:31:42;137827
2018-02-09 03:31:52;137828
2018-02-09 03:32:02;137829
2018-02-09 03:32:12;137830
2018-02-09 03:32:22;137831
2018-02-09 03:32:32;137832
2018-02-09 03:32:42;137833
2018-02-09 03:32:53;137834
2018-02-09 03:33:03;137835
2018-02-09 03:33:13;137836
2018-02-09 03:33:23;137837
2018-02-09 03:33:33;137838
2018-02-09 03:33:43;137839
2018-02-09 03:33:53;137840
2018-02-09 03:34:04;137841
2018-02-09 03:34:14;137842
2018-02-09 03:34:24;137843
2018-02-09 03:34:34;137844
2018-02-09 03:34:44;137845
2018-02-09 03:34:54;137846
2018-02-09 03:35:04;137847
2018-02-09 03:35:15;137848
2018-02-09 03:35:25;137849
2018-02-09 03:35:35;137850
2018-02-09 03:35:45;137851
2018-02-09 03:35:55;137852
2018-02-09 03:36:05;137853
2018-02-09 03:36:15;137854
2018-02-09 03:36:25;137855
2018-02-09 03:36:36;137856
2018-02-09 03:36:46;137857
2018-02-09 03:36:56;137858
2018-02-09 03:37:06;137859
2018-02-09 03:37:16;137860
2018-02-09 03:37:26;137861
2018-02-09 03:37:37;137862
2018-02-09 03:37:47;137863
2018-02-09 03:37:57;137864
2018-02-09 03:38:07;137865
2018-02-09 03:38:17;137866
2018-02-09 03:38:27;137867
2018-02-09 03:38:37;137868
2018-02-09 03:38:47;137869
2018-02-09 03:38:58;137870
2018-02-09 03:39:08;137871
2018-02-09 03:39:18;137872
2018-02-09 03:39:28;137873
2018-02-09 03:39:38;137874
2018-02-09 03:39:48;137875
2018-02-09 03:39:58;137876
2018-02-09 03:40:09;137877
2018-02-09 03:40:19;137878
2018-02-09 03:40:29;137879
2018-02-09 03:40:39;137880
2018-02-09 03:40:49;137881
2018-02-09 03:40:59;137882
2018-02-09 03:41:09;137883
2018-02-09 03:41:20;137884
2018-02-09 03:41:30;137885
2018-02-09 03:41:40;137886
2018-02-09 03:41:50;137887
2018-02-09 03:42:00;137888
2018-02-09 03:42:10;137889
2018-02-09 03:42:20;137890
2018-02-09 03:42:31;137891
2018-02-09 03:42:41;137892
2018-02-09 03:42:51;137893
2018-02-09 03:43:01;137894
2018-02-09 03:43:11;137895
2018-02-09 03:43:21;137896
2018-02-09 03:43:31;137897
2018-02-09 03:43:42;137898
2018-02-09 03:43:52;137899
2018-02-09 03:44:02;137900
2018-02-09 03:44:12;137901
2018-02-09 03:44:22;137902
2018-02-09 03:44:32;137903
2018-02-09 03:44:42;137904
2018-02-09 03:44:52;137905
2018-02-09 03:45:03;137906
2018-02-09 03:45:13;137907
2018-02-09 03:45:23;137908
2018-02-09 03:45:33;137909
2018-02-09 03:45:43;137910
2018-02-09 03:45:53;137911
2018-02-09 03:46:03;137912
2018-02-09 03:46:14;137913
2018-02-09 03:46:24;137914
2018-02-09 03:46:34;137915
2018-02-09 03:46:44;137916
2018-02-09 03:46:54;137917
2018-02-09 03:47:04;137918
2018-02-09 03:47:14;137919
2018-02-09 03:47:25;137920
2018-02-09 03:47:35;137921
2018-02-09 03:47:45;137922
2018-02-09 03:47:55;137923
2018-02-09 03:48:05;137924
2018-02-09 03:48:15;137925
2018-02-09 03:48:25;137926
2018-02-09 03:48:36;137927
2018-02-09 03:48:46;137928
2018-02-09 03:48:56;137929
2018-02-09 03:49:06;137930
2018-02-09 03:49:16;137931
2018-02-09 03:49:26;137932
2018-02-09 03:49:36;137933
2018-02-09 03:49:46;137934
2018-02-09 03:49:57;137935
2018-02-09 03:50:07;137936
2018-02-09 03:50:17;137937
2018-02-09 03:50:27;137938
2018-02-09 03:50:37;137939
2018-02-09 03:50:47;137940
2018-02-09 03:50:57;137941
2018-02-09 03:51:08;137942
2018-02-09 03:51:18;137943
2018-02-09 03:51:28;137944
2018-02-09 03:51:38;137945
2018-02-09 03:51:48;137946
2018-02-09 03:51:58;137947
2018-02-09 03:52:08;137948
2018-02-09 03:52:19;137949
2018-02-09 03:52:29;137950
2018-02-09 03:52:39;137951
2018-02-09 03:52:49;137952
2018-02-09 03:52:59;137953
2018-02-09 03:53:09;137954
2018-02-09 03:53:19;137955
2018-02-09 03:53:30;137956
2018-02-09 03:53:40;137957
2018-02-09 03:53:50;137958
2018-02-09 03:54:00;137959
2018-02-09 03:54:10;137960
2018-02-09 03:54:20;137961
2018-02-09 03:54:30;137962
2018-02-09 03:54:41;137963
2018-02-09 03:54:51;137964
2018-02-09 03:55:01;137965
2018-02-09 03:55:11;137966
2018-02-09 03:55:21;137967
2018-02-09 03:55:31;137968
2018-02-09 03:55:41;137969
2018-02-09 03:55:52;137970
2018-02-09 03:56:02;137971
2018-02-09 03:56:12;137972
2018-02-09 03:56:22;137973
2018-02-09 03:56:32;137974
2018-02-09 03:56:42;137975
2018-02-09 03:56:52;137976
2018-02-09 03:57:03;137977
2018-02-09 03:57:13;137978
2018-02-09 03:57:23;137979
2018-02-09 03:57:33;137980
2018-02-09 03:57:43;137981
2018-02-09 03:57:53;137982
2018-02-09 03:58:03;137983
2018-02-09 03:58:14;137984
2018-02-09 03:58:24;137985
2018-02-09 03:58:34;137986
2018-02-09 03:58:44;137987
2018-02-09 03:58:54;137988
2018-02-09 03:59:04;137989
2018-02-09 03:59:14;137990
2018-02-09 03:59:24;137991
2018-02-09 03:59:35;137992
2018-02-09 03:59:45;137993
2018-02-09 03:59:55;137994
2018-02-09 04:00:05;137995
2018-02-09 04:00:15;137996
2018-02-09 04:00:25;137997
2018-02-09 04:00:35;137998
2018-02-09 04:00:46;137999
2018-02-09 04:00:56;138000
2018-02-09 04:01:06;138001
2018-02-09 04:01:16;138002
2018-02-09 04:01:26;138003
2018-02-09 04:01:36;138004
2018-02-09 04:01:46;138005
2018-02-09 04:01:57;138006
2018-02-09 04:02:07;138007
2018-02-09 04:02:17;138008
2018-02-09 04:02:27;138009
2018-02-09 04:02:37;138010
2018-02-09 04:02:47;138011
2018-02-09 04:02:57;138012
2018-02-09 04:03:07;138013
2018-02-09 04:03:18;138014
2018-02-09 04:03:28;138015
2018-02-09 04:03:38;138016
2018-02-09 04:03:48;138017
2018-02-09 04:03:58;138018
2018-02-09 04:04:08;138019
2018-02-09 04:04:18;138020
2018-02-09 04:04:29;138021
2018-02-09 04:04:39;138022
2018-02-09 04:04:49;138023
2018-02-09 04:04:59;138024
2018-02-09 04:05:09;138025
2018-02-09 04:05:19;138026
2018-02-09 04:05:29;138027
2018-02-09 04:05:40;138028
2018-02-09 04:05:50;138029
2018-02-09 04:06:00;138030
2018-02-09 04:06:10;138031
2018-02-09 04:06:20;138032
2018-02-09 04:06:30;138033
2018-02-09 04:06:40;138034
2018-02-09 04:06:51;138035
2018-02-09 04:07:01;138036
2018-02-09 04:07:11;138037
2018-02-09 04:07:21;138038
2018-02-09 04:07:31;138039
2018-02-09 04:07:41;138040
2018-02-09 04:07:51;138041
2018-02-09 04:08:02;138042
2018-02-09 04:08:12;138043
2018-02-09 04:08:22;138044
2018-02-09 04:08:32;138045
2018-02-09 04:08:42;138046
2018-02-09 04:08:52;138047
2018-02-09 04:09:03;138048
2018-02-09 04:09:13;138049
2018-02-09 04:09:23;138050
2018-02-09 04:09:33;138051
2018-02-09 04:09:43;138052
2018-02-09 04:09:53;138053
2018-02-09 04:10:03;138054
2018-02-09 04:10:13;138055
2018-02-09 04:10:24;138056
2018-02-09 04:10:34;138057
2018-02-09 04:10:44;138058
2018-02-09 04:10:54;138059
2018-02-09 04:11:04;138060
2018-02-09 04:11:14;138061
2018-02-09 04:11:24;138062
2018-02-09 04:11:35;138063
2018-02-09 04:11:45;138064
2018-02-09 04:11:55;138065
2018-02-09 04:12:05;138066
2018-02-09 04:12:15;138067
2018-02-09 04:12:25;138068
2018-02-09 04:12:35;138069
2018-02-09 04:12:46;138070
2018-02-09 04:12:56;138071
2018-02-09 04:13:06;138072
2018-02-09 04:13:16;138073
2018-02-09 04:13:26;138074
2018-02-09 04:13:36;138075
2018-02-09 04:13:46;138076
2018-02-09 04:13:57;138077
2018-02-09 04:14:07;138078
2018-02-09 04:14:17;138079
2018-02-09 04:14:27;138080
2018-02-09 04:14:37;138081
2018-02-09 04:14:47;138082
2018-02-09 04:14:57;138083
2018-02-09 04:15:08;138084
2018-02-09 04:15:18;138085
2018-02-09 04:15:28;138086
2018-02-09 04:15:38;138087
2018-02-09 04:15:48;138088
2018-02-09 04:15:58;138089
2018-02-09 04:16:08;138090
2018-02-09 04:16:19;138091
2018-02-09 04:16:29;138092
2018-02-09 04:16:39;138093
2018-02-09 04:16:49;138094
2018-02-09 04:16:59;138095
2018-02-09 04:17:09;138096
2018-02-09 04:17:19;138097
2018-02-09 04:17:30;138098
2018-02-09 04:17:40;138099
2018-02-09 04:17:50;138100
2018-02-09 04:18:00;138101
2018-02-09 04:18:10;138102
2018-02-09 04:18:20;138103
2018-02-09 04:18:30;138104
2018-02-09 04:18:41;138105
2018-02-09 04:18:51;138106
2018-02-09 04:19:01;138107
2018-02-09 04:19:11;138108
2018-02-09 04:19:21;138109
2018-02-09 04:19:31;138110
2018-02-09 04:19:41;138111
2018-02-09 04:19:51;138112
2018-02-09 04:20:02;138113
2018-02-09 04:20:12;138114
2018-02-09 04:20:22;138115
2018-02-09 04:20:32;138116
2018-02-09 04:20:42;138117
2018-02-09 04:20:52;138118
2018-02-09 04:21:02;138119
2018-02-09 04:21:13;138120
2018-02-09 04:21:23;138121
2018-02-09 04:21:33;138122
2018-02-09 04:21:43;138123
2018-02-09 04:21:53;138124
2018-02-09 04:22:03;138125
2018-02-09 04:22:13;138126
2018-02-09 04:22:24;138127
2018-02-09 04:22:34;138128
2018-02-09 04:22:44;138129
2018-02-09 04:22:54;138130
2018-02-09 04:23:04;138131
2018-02-09 04:23:14;138132
2018-02-09 04:23:24;138133
2018-02-09 04:23:35;138134
2018-02-09 04:23:45;138135
2018-02-09 04:23:55;138136
2018-02-09 04:24:05;138137
2018-02-09 04:24:15;138138
2018-02-09 04:24:25;138139
2018-02-09 04:24:35;138140
2018-02-09 04:24:46;138141
2018-02-09 04:24:56;138142
2018-02-09 04:25:06;138143
2018-02-09 04:25:16;138144
2018-02-09 04:25:26;138145
2018-02-09 04:25:36;138146
2018-02-09 04:25:46;138147
2018-02-09 04:25:57;138148
2018-02-09 04:26:07;138149
2018-02-09 04:26:17;138150
2018-02-09 04:26:27;138151
2018-02-09 04:26:37;138152
2018-02-09 04:26:47;138153
2018-02-09 04:26:57;138154
2018-02-09 04:27:07;138155
2018-02-09 04:27:18;138156
2018-02-09 04:27:28;138157
2018-02-09 04:27:38;138158
2018-02-09 04:27:48;138159
2018-02-09 04:27:58;138160
2018-02-09 04:28:08;138161
2018-02-09 04:28:18;138162
2018-02-09 04:28:29;138163
