Date;count
2018-02-12 18:20:09;166435
2018-02-12 18:20:19;166436
2018-02-12 18:20:29;166437
2018-02-12 18:20:39;166438
2018-02-12 18:20:49;166439
2018-02-12 18:21:00;166440
2018-02-12 18:21:10;166441
2018-02-12 18:21:20;166442
2018-02-12 18:21:30;166443
2018-02-12 18:21:40;166444
2018-02-12 18:21:50;166445
2018-02-12 18:22:00;166446
2018-02-12 18:22:11;166447
2018-02-12 18:22:21;166448
2018-02-12 18:22:31;166449
2018-02-12 18:22:41;166450
2018-02-12 18:22:51;166451
2018-02-12 18:23:01;166452
2018-02-12 18:23:11;166453
2018-02-12 18:23:22;166454
2018-02-12 18:23:32;166455
2018-02-12 18:23:42;166456
2018-02-12 18:23:52;166457
2018-02-12 18:24:02;166458
2018-02-12 18:24:12;166459
2018-02-12 18:24:22;166460
2018-02-12 18:24:33;166461
2018-02-12 18:24:43;166462
2018-02-12 18:24:53;166463
2018-02-12 18:25:03;166464
2018-02-12 18:25:13;166465
2018-02-12 18:25:23;166466
2018-02-12 18:25:33;166467
2018-02-12 18:25:44;166468
2018-02-12 18:25:54;166469
2018-02-12 18:26:04;166470
2018-02-12 18:26:14;166471
2018-02-12 18:26:24;166472
2018-02-12 18:26:34;166473
2018-02-12 18:26:44;166474
2018-02-12 18:26:55;166475
2018-02-12 18:27:05;166476
2018-02-12 18:27:15;166477
2018-02-12 18:27:25;166478
2018-02-12 18:27:35;166479
2018-02-12 18:27:45;166480
2018-02-12 18:27:56;166481
2018-02-12 18:28:06;166482
2018-02-12 18:28:16;166483
2018-02-12 18:28:26;166484
2018-02-12 18:28:36;166485
2018-02-12 18:28:46;166486
2018-02-12 18:28:56;166487
2018-02-12 18:29:07;166488
2018-02-12 18:29:17;166489
2018-02-12 18:29:27;166490
2018-02-12 18:29:37;166491
2018-02-12 18:29:47;166492
2018-02-12 18:29:57;166493
2018-02-12 18:30:07;166494
2018-02-12 18:30:17;166495
2018-02-12 18:30:28;166496
2018-02-12 18:30:38;166497
2018-02-12 18:30:48;166498
2018-02-12 18:30:58;166499
2018-02-12 18:31:08;166500
2018-02-12 18:31:18;166501
2018-02-12 18:31:28;166502
2018-02-12 18:31:39;166503
2018-02-12 18:31:49;166504
2018-02-12 18:31:59;166505
2018-02-12 18:32:09;166506
2018-02-12 18:32:19;166507
2018-02-12 18:32:29;166508
2018-02-12 18:32:39;166509
2018-02-12 18:32:50;166510
2018-02-12 18:33:00;166511
2018-02-12 18:33:10;166512
2018-02-12 18:33:20;166513
2018-02-12 18:33:30;166514
2018-02-12 18:33:40;166515
2018-02-12 18:33:50;166516
2018-02-12 18:34:01;166517
2018-02-12 18:34:11;166518
2018-02-12 18:34:21;166519
2018-02-12 18:34:31;166520
2018-02-12 18:34:41;166521
2018-02-12 18:34:51;166522
2018-02-12 18:35:01;166523
2018-02-12 18:35:12;166524
2018-02-12 18:35:22;166525
2018-02-12 18:35:32;166526
2018-02-12 18:35:42;166527
2018-02-12 18:35:52;166528
2018-02-12 18:36:02;166529
2018-02-12 18:36:12;166530
2018-02-12 18:36:23;166531
2018-02-12 18:36:33;166532
2018-02-12 18:36:43;166533
2018-02-12 18:36:53;166534
2018-02-12 18:37:03;166535
2018-02-12 18:37:13;166536
2018-02-12 18:37:23;166537
2018-02-12 18:37:34;166538
2018-02-12 18:37:44;166539
2018-02-12 18:37:54;166540
2018-02-12 18:38:04;166541
2018-02-12 18:38:14;166542
2018-02-12 18:38:24;166543
2018-02-12 18:38:34;166544
2018-02-12 18:38:45;166545
2018-02-12 18:38:55;166546
2018-02-12 18:39:05;166547
2018-02-12 18:39:15;166548
2018-02-12 18:39:25;166549
2018-02-12 18:39:35;166550
2018-02-12 18:39:45;166551
2018-02-12 18:39:55;166552
2018-02-12 18:40:06;166553
2018-02-12 18:40:16;166554
2018-02-12 18:40:26;166555
2018-02-12 18:40:36;166556
2018-02-12 18:40:46;166557
2018-02-12 18:40:56;166558
2018-02-12 18:41:06;166559
2018-02-12 18:41:17;166560
2018-02-12 18:41:27;166561
2018-02-12 18:41:37;166562
2018-02-12 18:41:47;166563
2018-02-12 18:41:57;166564
2018-02-12 18:42:07;166565
2018-02-12 18:42:17;166566
2018-02-12 18:42:28;166567
2018-02-12 18:42:38;166568
2018-02-12 18:42:48;166569
2018-02-12 18:42:58;166570
2018-02-12 18:43:08;166571
2018-02-12 18:43:18;166572
2018-02-12 18:43:28;166573
2018-02-12 18:43:38;166574
2018-02-12 18:43:49;166575
2018-02-12 18:43:59;166576
2018-02-12 18:44:09;166577
2018-02-12 18:44:19;166578
2018-02-12 18:44:29;166579
2018-02-12 18:44:39;166580
2018-02-12 18:44:49;166581
2018-02-12 18:45:00;166582
2018-02-12 18:45:10;166583
2018-02-12 18:45:20;166584
2018-02-12 18:45:30;166585
2018-02-12 18:45:40;166586
2018-02-12 18:45:50;166587
2018-02-12 18:46:00;166588
2018-02-12 18:46:11;166589
2018-02-12 18:46:21;166590
2018-02-12 18:46:31;166591
2018-02-12 18:46:41;166592
2018-02-12 18:46:51;166593
2018-02-12 18:47:01;166594
2018-02-12 18:47:11;166595
2018-02-12 18:47:22;166596
2018-02-12 18:47:32;166597
2018-02-12 18:47:42;166598
2018-02-12 18:47:52;166599
2018-02-12 18:48:02;166600
2018-02-12 18:48:12;166601
2018-02-12 18:48:22;166602
2018-02-12 18:48:33;166603
2018-02-12 18:48:43;166604
2018-02-12 18:48:53;166605
2018-02-12 18:49:03;166606
2018-02-12 18:49:13;166607
2018-02-12 18:49:23;166608
2018-02-12 18:49:33;166609
2018-02-12 18:49:44;166610
2018-02-12 18:49:54;166611
2018-02-12 18:50:04;166612
2018-02-12 18:50:14;166613
2018-02-12 18:50:24;166614
2018-02-12 18:50:34;166615
2018-02-12 18:50:44;166616
2018-02-12 18:50:55;166617
2018-02-12 18:51:05;166618
2018-02-12 18:51:15;166619
2018-02-12 18:51:25;166620
2018-02-12 18:51:35;166621
2018-02-12 18:51:45;166622
2018-02-12 18:51:55;166623
2018-02-12 18:52:05;166624
2018-02-12 18:52:16;166625
2018-02-12 18:52:26;166626
2018-02-12 18:52:36;166627
2018-02-12 18:52:46;166628
2018-02-12 18:52:56;166629
2018-02-12 18:53:06;166630
2018-02-12 18:53:16;166631
2018-02-12 18:53:27;166632
2018-02-12 18:53:37;166633
2018-02-12 18:53:47;166634
2018-02-12 18:53:57;166635
2018-02-12 18:54:07;166636
2018-02-12 18:54:17;166637
2018-02-12 18:54:27;166638
2018-02-12 18:54:38;166639
2018-02-12 18:54:48;166640
2018-02-12 18:54:58;166641
2018-02-12 18:55:08;166642
2018-02-12 18:55:18;166643
2018-02-12 18:55:28;166644
2018-02-12 18:55:38;166645
2018-02-12 18:55:49;166646
2018-02-12 18:55:59;166647
2018-02-12 18:56:09;166648
2018-02-12 18:56:19;166649
2018-02-12 18:56:29;166650
2018-02-12 18:56:39;166651
2018-02-12 18:56:49;166652
2018-02-12 18:57:00;166653
2018-02-12 18:57:10;166654
2018-02-12 18:57:20;166655
2018-02-12 18:57:30;166656
2018-02-12 18:57:40;166657
2018-02-12 18:57:50;166658
2018-02-12 18:58:00;166659
2018-02-12 18:58:11;166660
2018-02-12 18:58:21;166661
2018-02-12 18:58:31;166662
2018-02-12 18:58:41;166663
2018-02-12 18:58:51;166664
2018-02-12 18:59:01;166665
2018-02-12 18:59:11;166666
2018-02-12 18:59:22;166667
2018-02-12 18:59:32;166668
2018-02-12 18:59:42;166669
2018-02-12 18:59:52;166670
2018-02-12 19:00:02;166671
2018-02-12 19:00:12;166672
2018-02-12 19:00:22;166673
2018-02-12 19:00:33;166674
2018-02-12 19:00:43;166675
2018-02-12 19:00:53;166676
2018-02-12 19:01:03;166677
2018-02-12 19:01:13;166678
2018-02-12 19:01:23;166679
2018-02-12 19:01:33;166680
2018-02-12 19:01:44;166681
2018-02-12 19:01:54;166682
2018-02-12 19:02:04;166683
2018-02-12 19:02:14;166684
2018-02-12 19:02:24;166685
2018-02-12 19:02:34;166686
2018-02-12 19:02:44;166687
2018-02-12 19:02:55;166688
2018-02-12 19:03:05;166689
2018-02-12 19:03:15;166690
2018-02-12 19:03:25;166691
2018-02-12 19:03:35;166692
2018-02-12 19:03:45;166693
2018-02-12 19:03:55;166694
2018-02-12 19:04:06;166695
2018-02-12 19:04:16;166696
2018-02-12 19:04:26;166697
2018-02-12 19:04:36;166698
2018-02-12 19:04:46;166699
2018-02-12 19:04:56;166700
2018-02-12 19:05:06;166701
2018-02-12 19:05:17;166702
2018-02-12 19:05:27;166703
2018-02-12 19:05:37;166704
2018-02-12 19:05:47;166705
2018-02-12 19:05:57;166706
2018-02-12 19:06:07;166707
2018-02-12 19:06:17;166708
2018-02-12 19:06:27;166709
2018-02-12 19:06:38;166710
2018-02-12 19:06:48;166711
2018-02-12 19:06:58;166712
2018-02-12 19:07:08;166713
2018-02-12 19:07:18;166714
2018-02-12 19:07:28;166715
2018-02-12 19:07:39;166716
2018-02-12 19:07:49;166717
2018-02-12 19:07:59;166718
2018-02-12 19:08:09;166719
2018-02-12 19:08:19;166720
2018-02-12 19:08:29;166721
2018-02-12 19:08:39;166722
2018-02-12 19:08:49;166723
2018-02-12 19:09:00;166724
2018-02-12 19:09:10;166725
2018-02-12 19:09:20;166726
2018-02-12 19:09:30;166727
2018-02-12 19:09:40;166728
2018-02-12 19:09:50;166729
2018-02-12 19:10:00;166730
2018-02-12 19:10:11;166731
2018-02-12 19:10:21;166732
2018-02-12 19:10:31;166733
2018-02-12 19:10:41;166734
2018-02-12 19:10:51;166735
2018-02-12 19:11:01;166736
2018-02-12 19:11:11;166737
2018-02-12 19:11:22;166738
2018-02-12 19:11:32;166739
2018-02-12 19:11:42;166740
2018-02-12 19:11:52;166741
2018-02-12 19:12:02;166742
2018-02-12 19:12:12;166743
2018-02-12 19:12:22;166744
2018-02-12 19:12:33;166745
2018-02-12 19:12:43;166746
2018-02-12 19:12:53;166747
2018-02-12 19:13:03;166748
2018-02-12 19:13:13;166749
2018-02-12 19:13:23;166750
2018-02-12 19:13:33;166751
2018-02-12 19:13:43;166752
2018-02-12 19:13:54;166753
2018-02-12 19:14:04;166754
2018-02-12 19:14:14;166755
2018-02-12 19:14:24;166756
2018-02-12 19:14:34;166757
2018-02-12 19:14:44;166758
2018-02-12 19:14:55;166759
2018-02-12 19:15:05;166760
2018-02-12 19:15:15;166761
2018-02-12 19:15:25;166762
2018-02-12 19:15:35;166763
2018-02-12 19:15:45;166764
2018-02-12 19:15:55;166765
2018-02-12 19:16:05;166766
2018-02-12 19:16:16;166767
2018-02-12 19:16:26;166768
2018-02-12 19:16:36;166769
2018-02-12 19:16:46;166770
2018-02-12 19:16:56;166771
2018-02-12 19:17:06;166772
2018-02-12 19:17:16;166773
2018-02-12 19:17:27;166774
2018-02-12 19:17:37;166775
2018-02-12 19:17:47;166776
2018-02-12 19:17:57;166777
2018-02-12 19:18:07;166778
2018-02-12 19:18:17;166779
2018-02-12 19:18:27;166780
2018-02-12 19:18:38;166781
2018-02-12 19:18:48;166782
2018-02-12 19:18:58;166783
2018-02-12 19:19:08;166784
2018-02-12 19:19:18;166785
2018-02-12 19:19:28;166786
2018-02-12 19:19:38;166787
2018-02-12 19:19:49;166788
2018-02-12 19:19:59;166789
2018-02-12 19:20:09;166790
2018-02-12 19:20:19;166791
2018-02-12 19:20:29;166792
2018-02-12 19:20:39;166793
2018-02-12 19:20:49;166794
2018-02-12 19:21:00;166795
2018-02-12 19:21:10;166796
2018-02-12 19:21:20;166797
2018-02-12 19:21:30;166798
2018-02-12 19:21:40;166799
2018-02-12 19:21:50;166800
2018-02-12 19:22:00;166801
2018-02-12 19:22:11;166802
2018-02-12 19:22:21;166803
2018-02-12 19:22:31;166804
2018-02-12 19:22:41;166805
2018-02-12 19:22:51;166806
2018-02-12 19:23:01;166807
2018-02-12 19:23:11;166808
2018-02-12 19:23:22;166809
2018-02-12 19:23:32;166810
2018-02-12 19:23:42;166811
2018-02-12 19:23:52;166812
2018-02-12 19:24:02;166813
2018-02-12 19:24:12;166814
2018-02-12 19:24:22;166815
2018-02-12 19:24:33;166816
2018-02-12 19:24:43;166817
2018-02-12 19:24:53;166818
2018-02-12 19:25:03;166819
2018-02-12 19:25:13;166820
2018-02-12 19:25:23;166821
2018-02-12 19:25:33;166822
2018-02-12 19:25:43;166823
2018-02-12 19:25:54;166824
2018-02-12 19:26:04;166825
2018-02-12 19:26:14;166826
2018-02-12 19:26:24;166827
2018-02-12 19:26:34;166828
2018-02-12 19:26:44;166829
2018-02-12 19:26:54;166830
2018-02-12 19:27:05;166831
2018-02-12 19:27:15;166832
2018-02-12 19:27:25;166833
2018-02-12 19:27:35;166834
2018-02-12 19:27:45;166835
2018-02-12 19:27:55;166836
2018-02-12 19:28:05;166837
2018-02-12 19:28:16;166838
2018-02-12 19:28:26;166839
2018-02-12 19:28:36;166840
2018-02-12 19:28:46;166841
2018-02-12 19:28:56;166842
2018-02-12 19:29:06;166843
2018-02-12 19:29:16;166844
2018-02-12 19:29:27;166845
2018-02-12 19:29:37;166846
2018-02-12 19:29:47;166847
2018-02-12 19:29:57;166848
2018-02-12 19:30:07;166849
2018-02-12 19:30:17;166850
2018-02-12 19:30:27;166851
2018-02-12 19:30:38;166852
2018-02-12 19:30:48;166853
2018-02-12 19:30:58;166854
2018-02-12 19:31:08;166855
2018-02-12 19:31:18;166856
2018-02-12 19:31:28;166857
2018-02-12 19:31:38;166858
2018-02-12 19:31:49;166859
2018-02-12 19:31:59;166860
2018-02-12 19:32:09;166861
2018-02-12 19:32:19;166862
2018-02-12 19:32:29;166863
2018-02-12 19:32:39;166864
2018-02-12 19:32:49;166865
2018-02-12 19:33:00;166866
2018-02-12 19:33:10;166867
2018-02-12 19:33:20;166868
2018-02-12 19:33:30;166869
2018-02-12 19:33:40;166870
2018-02-12 19:33:50;166871
2018-02-12 19:34:00;166872
2018-02-12 19:34:10;166873
2018-02-12 19:34:21;166874
2018-02-12 19:34:31;166875
2018-02-12 19:34:41;166876
2018-02-12 19:34:51;166877
2018-02-12 19:35:01;166878
2018-02-12 19:35:11;166879
2018-02-12 19:35:21;166880
2018-02-12 19:35:32;166881
2018-02-12 19:35:42;166882
2018-02-12 19:35:52;166883
2018-02-12 19:36:02;166884
2018-02-12 19:36:12;166885
2018-02-12 19:36:22;166886
2018-02-12 19:36:32;166887
2018-02-12 19:36:43;166888
2018-02-12 19:36:53;166889
2018-02-12 19:37:03;166890
2018-02-12 19:37:13;166891
2018-02-12 19:37:23;166892
2018-02-12 19:37:33;166893
2018-02-12 19:37:43;166894
2018-02-12 19:37:54;166895
2018-02-12 19:38:04;166896
2018-02-12 19:38:14;166897
2018-02-12 19:38:24;166898
2018-02-12 19:38:34;166899
2018-02-12 19:38:44;166900
2018-02-12 19:38:54;166901
2018-02-12 19:39:05;166902
2018-02-12 19:39:15;166903
2018-02-12 19:39:25;166904
2018-02-12 19:39:35;166905
2018-02-12 19:39:45;166906
2018-02-12 19:39:55;166907
2018-02-12 19:40:05;166908
2018-02-12 19:40:16;166909
2018-02-12 19:40:26;166910
2018-02-12 19:40:36;166911
2018-02-12 19:40:46;166912
2018-02-12 19:40:56;166913
2018-02-12 19:41:06;166914
2018-02-12 19:41:16;166915
2018-02-12 19:41:27;166916
2018-02-12 19:41:37;166917
2018-02-12 19:41:47;166918
2018-02-12 19:41:57;166919
2018-02-12 19:42:07;166920
2018-02-12 19:42:17;166921
2018-02-12 19:42:27;166922
2018-02-12 19:42:37;166923
2018-02-12 19:42:48;166924
2018-02-12 19:42:58;166925
2018-02-12 19:43:08;166926
2018-02-12 19:43:18;166927
2018-02-12 19:43:28;166928
2018-02-12 19:43:38;166929
2018-02-12 19:43:48;166930
2018-02-12 19:43:59;166931
2018-02-12 19:44:09;166932
2018-02-12 19:44:19;166933
2018-02-12 19:44:29;166934
2018-02-12 19:44:39;166935
2018-02-12 19:44:49;166936
2018-02-12 19:44:59;166937
2018-02-12 19:45:10;166938
2018-02-12 19:45:20;166939
2018-02-12 19:45:30;166940
2018-02-12 19:45:40;166941
2018-02-12 19:45:50;166942
2018-02-12 19:46:00;166943
2018-02-12 19:46:10;166944
2018-02-12 19:46:21;166945
2018-02-12 19:46:31;166946
2018-02-12 19:46:41;166947
2018-02-12 19:46:51;166948
2018-02-12 19:47:01;166949
2018-02-12 19:47:11;166950
2018-02-12 19:47:21;166951
2018-02-12 19:47:32;166952
2018-02-12 19:47:42;166953
2018-02-12 19:47:52;166954
2018-02-12 19:48:02;166955
2018-02-12 19:48:12;166956
2018-02-12 19:48:22;166957
2018-02-12 19:48:32;166958
2018-02-12 19:48:43;166959
2018-02-12 19:48:53;166960
2018-02-12 19:49:03;166961
2018-02-12 19:49:13;166962
2018-02-12 19:49:23;166963
2018-02-12 19:49:33;166964
2018-02-12 19:49:43;166965
2018-02-12 19:49:53;166966
2018-02-12 19:50:04;166967
2018-02-12 19:50:14;166968
2018-02-12 19:50:24;166969
2018-02-12 19:50:34;166970
2018-02-12 19:50:44;166971
2018-02-12 19:50:54;166972
2018-02-12 19:51:04;166973
2018-02-12 19:51:15;166974
2018-02-12 19:51:25;166975
2018-02-12 19:51:35;166976
2018-02-12 19:51:45;166977
2018-02-12 19:51:55;166978
2018-02-12 19:52:05;166979
2018-02-12 19:52:15;166980
2018-02-12 19:52:26;166981
2018-02-12 19:52:36;166982
2018-02-12 19:52:46;166983
2018-02-12 19:52:56;166984
2018-02-12 19:53:06;166985
2018-02-12 19:53:16;166986
2018-02-12 19:53:26;166987
2018-02-12 19:53:37;166988
2018-02-12 19:53:47;166989
2018-02-12 19:53:57;166990
2018-02-12 19:54:07;166991
2018-02-12 19:54:17;166992
2018-02-12 19:54:27;166993
2018-02-12 19:54:37;166994
2018-02-12 19:54:48;166995
2018-02-12 19:54:58;166996
2018-02-12 19:55:08;166997
2018-02-12 19:55:18;166998
2018-02-12 19:55:28;166999
2018-02-12 19:55:38;167000
2018-02-12 19:55:48;167001
2018-02-12 19:55:58;167002
2018-02-12 19:56:09;167003
2018-02-12 19:56:19;167004
2018-02-12 19:56:29;167005
2018-02-12 19:56:39;167006
2018-02-12 19:56:49;167007
2018-02-12 19:56:59;167008
2018-02-12 19:57:09;167009
2018-02-12 19:57:20;167010
2018-02-12 19:57:30;167011
2018-02-12 19:57:40;167012
2018-02-12 19:57:50;167013
2018-02-12 19:58:00;167014
2018-02-12 19:58:10;167015
2018-02-12 19:58:20;167016
2018-02-12 19:58:31;167017
2018-02-12 19:58:41;167018
2018-02-12 19:58:51;167019
2018-02-12 19:59:01;167020
2018-02-12 19:59:11;167021
2018-02-12 19:59:21;167022
2018-02-12 19:59:31;167023
2018-02-12 19:59:42;167024
2018-02-12 19:59:52;167025
