Date;count
2018-02-19 11:24:07;197314
2018-02-19 11:24:17;197315
2018-02-19 11:24:27;197316
2018-02-19 11:24:37;197317
2018-02-19 11:24:48;197318
2018-02-19 11:24:58;197319
2018-02-19 11:25:08;197320
2018-02-19 11:25:18;197321
2018-02-19 11:25:28;197322
2018-02-19 11:25:38;197323
2018-02-19 11:25:48;197324
2018-02-19 11:25:59;197325
2018-02-19 11:26:09;197326
2018-02-19 11:26:19;197327
2018-02-19 11:26:29;197328
2018-02-19 11:26:39;197329
2018-02-19 11:26:49;197330
2018-02-19 11:26:59;197331
2018-02-19 11:27:09;197332
2018-02-19 11:27:20;197333
2018-02-19 11:27:30;197334
2018-02-19 11:27:40;197335
2018-02-19 11:27:50;197336
2018-02-19 11:28:00;197337
2018-02-19 11:28:10;197338
2018-02-19 11:28:20;197339
2018-02-19 11:28:31;197340
2018-02-19 11:28:41;197341
2018-02-19 11:28:51;197342
2018-02-19 11:29:01;197343
2018-02-19 11:29:11;197344
2018-02-19 11:29:21;197345
2018-02-19 11:29:32;197346
2018-02-19 11:29:42;197347
2018-02-19 11:29:52;197348
2018-02-19 11:30:02;197349
2018-02-19 11:30:12;197350
2018-02-19 11:30:22;197351
2018-02-19 11:30:32;197352
2018-02-19 11:30:43;197353
2018-02-19 11:30:53;197354
2018-02-19 11:31:03;197355
2018-02-19 11:31:13;197356
2018-02-19 11:31:23;197357
2018-02-19 11:31:33;197358
2018-02-19 11:31:43;197359
2018-02-19 11:31:54;197360
2018-02-19 11:32:04;197361
2018-02-19 11:32:14;197362
2018-02-19 11:32:24;197363
2018-02-19 11:32:34;197364
2018-02-19 11:32:44;197365
2018-02-19 11:32:54;197366
2018-02-19 11:33:05;197367
2018-02-19 11:33:15;197368
2018-02-19 11:33:25;197369
2018-02-19 11:33:35;197370
2018-02-19 11:33:45;197371
2018-02-19 11:33:55;197372
2018-02-19 11:34:05;197373
2018-02-19 11:34:16;197374
2018-02-19 11:34:26;197375
2018-02-19 11:34:36;197376
2018-02-19 11:34:46;197377
2018-02-19 11:34:56;197378
2018-02-19 11:35:06;197379
2018-02-19 11:35:16;197380
2018-02-19 11:35:27;197381
2018-02-19 11:35:37;197382
2018-02-19 11:35:47;197383
2018-02-19 11:35:57;197384
2018-02-19 11:36:07;197385
2018-02-19 11:36:17;197386
2018-02-19 11:36:27;197387
2018-02-19 11:36:38;197388
2018-02-19 11:36:48;197389
2018-02-19 11:36:58;197390
2018-02-19 11:37:08;197391
2018-02-19 11:37:18;197392
2018-02-19 11:37:28;197393
2018-02-19 11:37:39;197394
2018-02-19 11:37:49;197395
2018-02-19 11:37:59;197396
2018-02-19 11:38:09;197397
2018-02-19 11:38:19;197398
2018-02-19 11:38:29;197399
2018-02-19 11:38:39;197400
2018-02-19 11:38:50;197401
2018-02-19 11:39:00;197402
2018-02-19 11:39:10;197403
2018-02-19 11:39:20;197404
2018-02-19 11:39:30;197405
2018-02-19 11:39:40;197406
2018-02-19 11:39:50;197407
2018-02-19 11:40:01;197408
2018-02-19 11:40:11;197409
2018-02-19 11:40:21;197410
2018-02-19 11:40:31;197411
2018-02-19 11:40:41;197412
2018-02-19 11:40:51;197413
2018-02-19 11:41:01;197414
2018-02-19 11:41:12;197415
2018-02-19 11:41:22;197416
2018-02-19 11:41:32;197417
2018-02-19 11:41:42;197418
2018-02-19 11:41:52;197419
2018-02-19 11:42:02;197420
2018-02-19 11:42:12;197421
2018-02-19 11:42:23;197422
2018-02-19 11:42:33;197423
2018-02-19 11:42:43;197424
2018-02-19 11:42:53;197425
2018-02-19 11:43:03;197426
2018-02-19 11:43:13;197427
2018-02-19 11:43:24;197428
2018-02-19 11:43:34;197429
2018-02-19 11:43:44;197430
2018-02-19 11:43:54;197431
2018-02-19 11:44:04;197432
2018-02-19 11:44:14;197433
2018-02-19 11:44:24;197434
2018-02-19 11:44:35;197435
2018-02-19 11:44:45;197436
2018-02-19 11:44:55;197437
2018-02-19 11:45:05;197438
2018-02-19 11:45:15;197439
2018-02-19 11:45:25;197440
2018-02-19 11:45:36;197441
2018-02-19 11:45:46;197442
2018-02-19 11:45:56;197443
2018-02-19 11:46:06;197444
2018-02-19 11:46:16;197445
2018-02-19 11:46:26;197446
2018-02-19 11:46:36;197447
2018-02-19 11:46:47;197448
2018-02-19 11:46:57;197449
2018-02-19 11:47:07;197450
2018-02-19 11:47:17;197451
2018-02-19 11:47:27;197452
2018-02-19 11:47:37;197453
2018-02-19 11:47:47;197454
2018-02-19 11:47:58;197455
2018-02-19 11:48:08;197456
2018-02-19 11:48:18;197457
2018-02-19 11:48:28;197458
2018-02-19 11:48:38;197459
2018-02-19 11:48:48;197460
2018-02-19 11:48:58;197461
2018-02-19 11:49:09;197462
2018-02-19 11:49:19;197463
2018-02-19 11:49:29;197464
2018-02-19 11:49:39;197465
2018-02-19 11:49:49;197466
2018-02-19 11:49:59;197467
2018-02-19 11:50:09;197468
2018-02-19 11:50:20;197469
2018-02-19 11:50:30;197470
2018-02-19 11:50:40;197471
2018-02-19 11:50:50;197472
2018-02-19 11:51:00;197473
2018-02-19 11:51:10;197474
2018-02-19 11:51:21;197475
2018-02-19 11:51:31;197476
2018-02-19 11:51:41;197477
2018-02-19 11:51:51;197478
2018-02-19 11:52:01;197479
2018-02-19 11:52:11;197480
2018-02-19 11:52:21;197481
2018-02-19 11:52:32;197482
2018-02-19 11:52:42;197483
2018-02-19 11:52:52;197484
2018-02-19 11:53:02;197485
2018-02-19 11:53:12;197486
2018-02-19 11:53:22;197487
2018-02-19 11:53:32;197488
2018-02-19 11:53:43;197489
2018-02-19 11:53:53;197490
2018-02-19 11:54:03;197491
2018-02-19 11:54:13;197492
2018-02-19 11:54:23;197493
2018-02-19 11:54:33;197494
2018-02-19 11:54:43;197495
2018-02-19 11:54:54;197496
2018-02-19 11:55:04;197497
2018-02-19 11:55:14;197498
2018-02-19 11:55:24;197499
2018-02-19 11:55:34;197500
2018-02-19 11:55:44;197501
2018-02-19 11:55:54;197502
2018-02-19 11:56:05;197503
2018-02-19 11:56:15;197504
2018-02-19 11:56:25;197505
2018-02-19 11:56:35;197506
2018-02-19 11:56:45;197507
2018-02-19 11:56:55;197508
2018-02-19 11:57:05;197509
2018-02-19 11:57:16;197510
2018-02-19 11:57:26;197511
2018-02-19 11:57:36;197512
2018-02-19 11:57:46;197513
2018-02-19 11:57:56;197514
2018-02-19 11:58:06;197515
2018-02-19 11:58:17;197516
2018-02-19 11:58:27;197517
2018-02-19 11:58:37;197518
2018-02-19 11:58:47;197519
2018-02-19 11:58:57;197520
2018-02-19 11:59:07;197521
2018-02-19 11:59:17;197522
2018-02-19 11:59:28;197523
2018-02-19 11:59:38;197524
2018-02-19 11:59:48;197525
2018-02-19 11:59:58;197526
2018-02-19 12:00:08;197527
2018-02-19 12:00:18;197528
2018-02-19 12:00:28;197529
2018-02-19 12:00:39;197530
2018-02-19 12:00:49;197531
2018-02-19 12:00:59;197532
2018-02-19 12:01:09;197533
2018-02-19 12:01:19;197534
2018-02-19 12:01:29;197535
2018-02-19 12:01:39;197536
2018-02-19 12:01:50;197537
2018-02-19 12:02:00;197538
2018-02-19 12:02:10;197539
2018-02-19 12:02:20;197540
2018-02-19 12:02:30;197541
2018-02-19 12:02:40;197542
2018-02-19 12:02:50;197543
2018-02-19 12:03:01;197544
2018-02-19 12:03:11;197545
2018-02-19 12:03:21;197546
2018-02-19 12:03:31;197547
2018-02-19 12:03:41;197548
2018-02-19 12:03:51;197549
2018-02-19 12:04:02;197550
2018-02-19 12:04:12;197551
2018-02-19 12:04:22;197552
2018-02-19 12:04:32;197553
2018-02-19 12:04:42;197554
2018-02-19 12:04:52;197555
2018-02-19 12:05:02;197556
2018-02-19 12:05:13;197557
2018-02-19 12:05:23;197558
2018-02-19 12:05:33;197559
2018-02-19 12:05:43;197560
2018-02-19 12:05:53;197561
2018-02-19 12:06:03;197562
2018-02-19 12:06:13;197563
2018-02-19 12:06:24;197564
2018-02-19 12:06:34;197565
2018-02-19 12:06:44;197566
2018-02-19 12:06:54;197567
2018-02-19 12:07:04;197568
2018-02-19 12:07:14;197569
2018-02-19 12:07:24;197570
2018-02-19 12:07:35;197571
2018-02-19 12:07:45;197572
2018-02-19 12:07:55;197573
2018-02-19 12:08:05;197574
2018-02-19 12:08:15;197575
2018-02-19 12:08:25;197576
2018-02-19 12:08:35;197577
2018-02-19 12:08:46;197578
2018-02-19 12:08:56;197579
2018-02-19 12:09:06;197580
2018-02-19 12:09:16;197581
2018-02-19 12:09:26;197582
2018-02-19 12:09:36;197583
2018-02-19 12:09:46;197584
2018-02-19 12:09:57;197585
2018-02-19 12:10:07;197586
2018-02-19 12:10:17;197587
2018-02-19 12:10:27;197588
2018-02-19 12:10:37;197589
2018-02-19 12:10:47;197590
2018-02-19 12:10:57;197591
2018-02-19 12:11:08;197592
2018-02-19 12:11:18;197593
2018-02-19 12:11:28;197594
2018-02-19 12:11:38;197595
2018-02-19 12:11:48;197596
2018-02-19 12:11:58;197597
2018-02-19 12:12:08;197598
2018-02-19 12:12:19;197599
2018-02-19 12:12:29;197600
2018-02-19 12:12:39;197601
2018-02-19 12:12:49;197602
2018-02-19 12:12:59;197603
2018-02-19 12:13:09;197604
2018-02-19 12:13:19;197605
2018-02-19 12:13:30;197606
2018-02-19 12:13:40;197607
2018-02-19 12:13:50;197608
2018-02-19 12:14:00;197609
2018-02-19 12:14:10;197610
2018-02-19 12:14:20;197611
2018-02-19 12:14:30;197612
2018-02-19 12:14:41;197613
2018-02-19 12:14:51;197614
2018-02-19 12:15:01;197615
2018-02-19 12:15:11;197616
2018-02-19 12:15:21;197617
2018-02-19 12:15:31;197618
2018-02-19 12:15:41;197619
2018-02-19 12:15:52;197620
2018-02-19 12:16:02;197621
2018-02-19 12:16:12;197622
2018-02-19 12:16:22;197623
2018-02-19 12:16:32;197624
2018-02-19 12:16:42;197625
2018-02-19 12:16:53;197626
2018-02-19 12:17:03;197627
2018-02-19 12:17:13;197628
2018-02-19 12:17:23;197629
2018-02-19 12:17:33;197630
2018-02-19 12:17:43;197631
2018-02-19 12:17:53;197632
2018-02-19 12:18:04;197633
2018-02-19 12:18:14;197634
2018-02-19 12:18:24;197635
2018-02-19 12:18:34;197636
2018-02-19 12:18:44;197637
2018-02-19 12:18:54;197638
2018-02-19 12:19:04;197639
2018-02-19 12:19:15;197640
2018-02-19 12:19:25;197641
2018-02-19 12:19:35;197642
2018-02-19 12:19:45;197643
2018-02-19 12:19:55;197644
2018-02-19 12:20:05;197645
2018-02-19 12:20:15;197646
2018-02-19 12:20:26;197647
2018-02-19 12:20:36;197648
2018-02-19 12:20:46;197649
2018-02-19 12:20:56;197650
2018-02-19 12:21:06;197651
2018-02-19 12:21:16;197652
2018-02-19 12:21:26;197653
2018-02-19 12:21:37;197654
2018-02-19 12:21:47;197655
2018-02-19 12:21:57;197656
2018-02-19 12:22:07;197657
2018-02-19 12:22:17;197658
2018-02-19 12:22:27;197659
2018-02-19 12:22:37;197660
2018-02-19 12:22:48;197661
2018-02-19 12:22:58;197662
2018-02-19 12:23:08;197663
2018-02-19 12:23:18;197664
2018-02-19 12:23:28;197665
2018-02-19 12:23:38;197666
2018-02-19 12:23:48;197667
2018-02-19 12:23:59;197668
2018-02-19 12:24:09;197669
2018-02-19 12:24:19;197670
2018-02-19 12:24:29;197671
2018-02-19 12:24:39;197672
2018-02-19 12:24:49;197673
2018-02-19 12:24:59;197674
2018-02-19 12:25:10;197675
2018-02-19 12:25:20;197676
2018-02-19 12:25:30;197677
2018-02-19 12:25:40;197678
2018-02-19 12:25:50;197679
2018-02-19 12:26:00;197680
2018-02-19 12:26:10;197681
2018-02-19 12:26:21;197682
2018-02-19 12:26:31;197683
2018-02-19 12:26:41;197684
2018-02-19 12:26:51;197685
2018-02-19 12:27:01;197686
2018-02-19 12:27:11;197687
2018-02-19 12:27:22;197688
2018-02-19 12:27:32;197689
2018-02-19 12:27:42;197690
2018-02-19 12:27:52;197691
2018-02-19 12:28:02;197692
2018-02-19 12:28:12;197693
2018-02-19 12:28:22;197694
2018-02-19 12:28:33;197695
2018-02-19 12:28:43;197696
2018-02-19 12:28:53;197697
2018-02-19 12:29:03;197698
2018-02-19 12:29:13;197699
2018-02-19 12:29:23;197700
2018-02-19 12:29:33;197701
2018-02-19 12:29:44;197702
2018-02-19 12:29:54;197703
2018-02-19 12:30:04;197704
2018-02-19 12:30:14;197705
2018-02-19 12:30:24;197706
2018-02-19 12:30:34;197707
2018-02-19 12:30:44;197708
2018-02-19 12:30:55;197709
2018-02-19 12:31:05;197710
2018-02-19 12:31:15;197711
2018-02-19 12:31:25;197712
2018-02-19 12:31:35;197713
2018-02-19 12:31:45;197714
2018-02-19 12:31:56;197715
2018-02-19 12:32:06;197716
2018-02-19 12:32:16;197717
2018-02-19 12:32:26;197718
2018-02-19 12:32:36;197719
2018-02-19 12:32:46;197720
2018-02-19 12:32:56;197721
2018-02-19 12:33:07;197722
2018-02-19 12:33:17;197723
2018-02-19 12:33:27;197724
2018-02-19 12:33:37;197725
2018-02-19 12:33:47;197726
2018-02-19 12:33:57;197727
2018-02-19 12:34:07;197728
2018-02-19 12:34:18;197729
2018-02-19 12:34:28;197730
2018-02-19 12:34:38;197731
2018-02-19 12:34:48;197732
2018-02-19 12:34:58;197733
2018-02-19 12:35:08;197734
2018-02-19 12:35:18;197735
2018-02-19 12:35:29;197736
2018-02-19 12:35:39;197737
2018-02-19 12:35:49;197738
2018-02-19 12:35:59;197739
2018-02-19 12:36:09;197740
2018-02-19 12:36:19;197741
2018-02-19 12:36:29;197742
2018-02-19 12:36:40;197743
2018-02-19 12:36:50;197744
2018-02-19 12:37:00;197745
2018-02-19 12:37:10;197746
2018-02-19 12:37:20;197747
2018-02-19 12:37:30;197748
2018-02-19 12:37:40;197749
2018-02-19 12:37:51;197750
2018-02-19 12:38:01;197751
2018-02-19 12:38:11;197752
2018-02-19 12:38:21;197753
2018-02-19 12:38:31;197754
2018-02-19 12:38:41;197755
2018-02-19 12:38:52;197756
2018-02-19 12:39:02;197757
2018-02-19 12:39:12;197758
2018-02-19 12:39:22;197759
2018-02-19 12:39:32;197760
2018-02-19 12:39:42;197761
2018-02-19 12:39:52;197762
2018-02-19 12:40:02;197763
2018-02-19 12:40:13;197764
2018-02-19 12:40:23;197765
2018-02-19 12:40:33;197766
2018-02-19 12:40:43;197767
2018-02-19 12:40:53;197768
2018-02-19 12:41:03;197769
2018-02-19 12:41:14;197770
2018-02-19 12:41:24;197771
2018-02-19 12:41:34;197772
2018-02-19 12:41:44;197773
2018-02-19 12:41:54;197774
2018-02-19 12:42:04;197775
2018-02-19 12:42:14;197776
2018-02-19 12:42:25;197777
2018-02-19 12:42:35;197778
2018-02-19 12:42:45;197779
2018-02-19 12:42:55;197780
2018-02-19 12:43:05;197781
2018-02-19 12:43:15;197782
2018-02-19 12:43:25;197783
2018-02-19 12:43:36;197784
2018-02-19 12:43:46;197785
2018-02-19 12:43:56;197786
2018-02-19 12:44:06;197787
2018-02-19 12:44:16;197788
2018-02-19 12:44:26;197789
2018-02-19 12:44:36;197790
2018-02-19 12:44:47;197791
2018-02-19 12:44:57;197792
2018-02-19 12:45:07;197793
2018-02-19 12:45:17;197794
2018-02-19 12:45:27;197795
2018-02-19 12:45:37;197796
2018-02-19 12:45:47;197797
2018-02-19 12:45:58;197798
2018-02-19 12:46:08;197799
2018-02-19 12:46:18;197800
2018-02-19 12:46:28;197801
2018-02-19 12:46:38;197802
2018-02-19 12:46:48;197803
2018-02-19 12:46:58;197804
2018-02-19 12:47:09;197805
2018-02-19 12:47:19;197806
2018-02-19 12:47:29;197807
2018-02-19 12:47:39;197808
2018-02-19 12:47:49;197809
2018-02-19 12:47:59;197810
2018-02-19 12:48:09;197811
2018-02-19 12:48:20;197812
2018-02-19 12:48:30;197813
2018-02-19 12:48:40;197814
2018-02-19 12:48:50;197815
2018-02-19 12:49:00;197816
2018-02-19 12:49:10;197817
2018-02-19 12:49:20;197818
2018-02-19 12:49:31;197819
2018-02-19 12:49:41;197820
2018-02-19 12:49:51;197821
2018-02-19 12:50:01;197822
2018-02-19 12:50:11;197823
2018-02-19 12:50:21;197824
2018-02-19 12:50:31;197825
2018-02-19 12:50:42;197826
2018-02-19 12:50:52;197827
2018-02-19 12:51:02;197828
2018-02-19 12:51:12;197829
2018-02-19 12:51:22;197830
2018-02-19 12:51:32;197831
2018-02-19 12:51:42;197832
2018-02-19 12:51:53;197833
2018-02-19 12:52:03;197834
2018-02-19 12:52:13;197835
2018-02-19 12:52:23;197836
2018-02-19 12:52:33;197837
2018-02-19 12:52:43;197838
2018-02-19 12:52:54;197839
2018-02-19 12:53:04;197840
2018-02-19 12:53:14;197841
2018-02-19 12:53:24;197842
2018-02-19 12:53:34;197843
2018-02-19 12:53:44;197844
2018-02-19 12:53:54;197845
2018-02-19 12:54:05;197846
2018-02-19 12:54:15;197847
2018-02-19 12:54:25;197848
2018-02-19 12:54:35;197849
2018-02-19 12:54:45;197850
2018-02-19 12:54:55;197851
2018-02-19 12:55:05;197852
2018-02-19 12:55:16;197853
2018-02-19 12:55:26;197854
2018-02-19 12:55:36;197855
2018-02-19 12:55:46;197856
2018-02-19 12:55:56;197857
2018-02-19 12:56:06;197858
2018-02-19 12:56:16;197859
2018-02-19 12:56:27;197860
2018-02-19 12:56:37;197861
2018-02-19 12:56:47;197862
2018-02-19 12:56:57;197863
2018-02-19 12:57:07;197864
2018-02-19 12:57:17;197865
2018-02-19 12:57:27;197866
2018-02-19 12:57:38;197867
2018-02-19 12:57:48;197868
2018-02-19 12:57:58;197869
2018-02-19 12:58:08;197870
2018-02-19 12:58:18;197871
2018-02-19 12:58:28;197872
2018-02-19 12:58:38;197873
2018-02-19 12:58:49;197874
2018-02-19 12:58:59;197875
2018-02-19 12:59:09;197876
2018-02-19 12:59:19;197877
2018-02-19 12:59:29;197878
2018-02-19 12:59:39;197879
2018-02-19 12:59:49;197880
2018-02-19 13:00:00;197881
2018-02-19 13:00:10;197882
2018-02-19 13:00:20;197883
2018-02-19 13:00:30;197884
2018-02-19 13:00:40;197885
2018-02-19 13:00:50;197886
2018-02-19 13:01:00;197887
2018-02-19 13:01:11;197888
2018-02-19 13:01:21;197889
2018-02-19 13:01:31;197890
2018-02-19 13:01:41;197891
2018-02-19 13:01:51;197892
2018-02-19 13:02:01;197893
2018-02-19 13:02:12;197894
2018-02-19 13:02:22;197895
2018-02-19 13:02:32;197896
2018-02-19 13:02:42;197897
2018-02-19 13:02:52;197898
2018-02-19 13:03:02;197899
2018-02-19 13:03:12;197900
2018-02-19 13:03:23;197901
2018-02-19 13:03:33;197902
2018-02-19 13:03:43;197903
2018-02-19 13:03:53;197904
2018-02-19 13:04:03;197905
2018-02-19 13:04:13;197906
2018-02-19 13:04:23;197907
2018-02-19 13:04:34;197908
2018-02-19 13:04:44;197909
2018-02-19 13:04:54;197910
2018-02-19 13:05:04;197911
2018-02-19 13:05:14;197912
2018-02-19 13:05:24;197913
2018-02-19 13:05:34;197914
2018-02-19 13:05:45;197915
