Date;count
2018-02-19 10:52:40;197127
2018-02-19 10:52:50;197128
2018-02-19 10:53:00;197129
2018-02-19 10:53:10;197130
2018-02-19 10:53:20;197131
2018-02-19 10:53:30;197132
2018-02-19 10:53:41;197133
2018-02-19 10:53:51;197134
2018-02-19 10:54:01;197135
2018-02-19 10:54:11;197136
2018-02-19 10:54:21;197137
2018-02-19 10:54:31;197138
2018-02-19 10:54:41;197139
2018-02-19 10:54:52;197140
2018-02-19 10:55:02;197141
2018-02-19 10:55:12;197142
2018-02-19 10:55:22;197143
2018-02-19 10:55:32;197144
2018-02-19 10:55:42;197145
2018-02-19 10:55:53;197146
2018-02-19 10:56:03;197147
2018-02-19 10:56:13;197148
2018-02-19 10:56:23;197149
2018-02-19 10:56:33;197150
2018-02-19 10:56:43;197151
2018-02-19 10:56:53;197152
2018-02-19 10:57:04;197153
2018-02-19 10:57:14;197154
2018-02-19 10:57:24;197155
2018-02-19 10:57:34;197156
2018-02-19 10:57:44;197157
2018-02-19 10:57:54;197158
2018-02-19 10:58:04;197159
2018-02-19 10:58:15;197160
2018-02-19 10:58:25;197161
2018-02-19 10:58:35;197162
2018-02-19 10:58:45;197163
2018-02-19 10:58:55;197164
2018-02-19 10:59:05;197165
2018-02-19 10:59:15;197166
2018-02-19 10:59:26;197167
2018-02-19 10:59:36;197168
2018-02-19 10:59:46;197169
2018-02-19 10:59:56;197170
2018-02-19 11:00:06;197171
2018-02-19 11:00:16;197172
2018-02-19 11:00:26;197173
2018-02-19 11:00:37;197174
2018-02-19 11:00:47;197175
2018-02-19 11:00:57;197176
2018-02-19 11:01:07;197177
2018-02-19 11:01:17;197178
2018-02-19 11:01:27;197179
2018-02-19 11:01:37;197180
2018-02-19 11:01:48;197181
2018-02-19 11:01:58;197182
2018-02-19 11:02:08;197183
2018-02-19 11:02:18;197184
2018-02-19 11:02:28;197185
2018-02-19 11:02:38;197186
2018-02-19 11:02:49;197187
2018-02-19 11:02:59;197188
2018-02-19 11:03:09;197189
2018-02-19 11:03:19;197190
2018-02-19 11:03:29;197191
2018-02-19 11:03:39;197192
2018-02-19 11:03:49;197193
2018-02-19 11:04:00;197194
2018-02-19 11:04:10;197195
2018-02-19 11:04:20;197196
2018-02-19 11:04:30;197197
2018-02-19 11:04:40;197198
2018-02-19 11:04:50;197199
2018-02-19 11:05:00;197200
2018-02-19 11:05:11;197201
2018-02-19 11:05:21;197202
2018-02-19 11:05:31;197203
2018-02-19 11:05:41;197204
2018-02-19 11:05:51;197205
2018-02-19 11:06:01;197206
2018-02-19 11:06:11;197207
2018-02-19 11:06:22;197208
2018-02-19 11:06:32;197209
2018-02-19 11:06:42;197210
2018-02-19 11:06:52;197211
2018-02-19 11:07:02;197212
2018-02-19 11:07:12;197213
2018-02-19 11:07:22;197214
2018-02-19 11:07:33;197215
2018-02-19 11:07:43;197216
2018-02-19 11:07:53;197217
2018-02-19 11:08:03;197218
2018-02-19 11:08:13;197219
2018-02-19 11:08:23;197220
2018-02-19 11:08:34;197221
2018-02-19 11:08:44;197222
2018-02-19 11:08:54;197223
2018-02-19 11:09:04;197224
2018-02-19 11:09:14;197225
2018-02-19 11:09:24;197226
2018-02-19 11:09:34;197227
2018-02-19 11:09:45;197228
2018-02-19 11:09:55;197229
2018-02-19 11:10:05;197230
2018-02-19 11:10:15;197231
2018-02-19 11:10:25;197232
2018-02-19 11:10:35;197233
2018-02-19 11:10:45;197234
2018-02-19 11:10:56;197235
2018-02-19 11:11:06;197236
2018-02-19 11:11:16;197237
2018-02-19 11:11:26;197238
2018-02-19 11:11:36;197239
2018-02-19 11:11:46;197240
2018-02-19 11:11:56;197241
2018-02-19 11:12:07;197242
2018-02-19 11:12:17;197243
2018-02-19 11:12:27;197244
2018-02-19 11:12:37;197245
2018-02-19 11:12:47;197246
2018-02-19 11:12:57;197247
2018-02-19 11:13:07;197248
2018-02-19 11:13:18;197249
2018-02-19 11:13:28;197250
2018-02-19 11:13:38;197251
2018-02-19 11:13:48;197252
2018-02-19 11:13:58;197253
2018-02-19 11:14:08;197254
2018-02-19 11:14:18;197255
2018-02-19 11:14:29;197256
2018-02-19 11:14:39;197257
2018-02-19 11:14:49;197258
2018-02-19 11:14:59;197259
2018-02-19 11:15:09;197260
2018-02-19 11:15:19;197261
2018-02-19 11:15:30;197262
2018-02-19 11:15:40;197263
2018-02-19 11:15:50;197264
2018-02-19 11:16:00;197265
2018-02-19 11:16:10;197266
2018-02-19 11:16:20;197267
2018-02-19 11:16:30;197268
2018-02-19 11:16:41;197269
2018-02-19 11:16:51;197270
2018-02-19 11:17:01;197271
2018-02-19 11:17:11;197272
2018-02-19 11:17:21;197273
2018-02-19 11:17:31;197274
2018-02-19 11:17:41;197275
2018-02-19 11:17:52;197276
2018-02-19 11:18:02;197277
2018-02-19 11:18:12;197278
2018-02-19 11:18:22;197279
2018-02-19 11:18:32;197280
2018-02-19 11:18:42;197281
2018-02-19 11:18:52;197282
2018-02-19 11:19:03;197283
2018-02-19 11:19:13;197284
2018-02-19 11:19:23;197285
2018-02-19 11:19:33;197286
2018-02-19 11:19:43;197287
2018-02-19 11:19:53;197288
2018-02-19 11:20:03;197289
2018-02-19 11:20:14;197290
2018-02-19 11:20:24;197291
2018-02-19 11:20:34;197292
2018-02-19 11:20:44;197293
2018-02-19 11:20:54;197294
2018-02-19 11:21:04;197295
2018-02-19 11:21:14;197296
2018-02-19 11:21:25;197297
2018-02-19 11:21:35;197298
2018-02-19 11:21:45;197299
2018-02-19 11:21:55;197300
2018-02-19 11:22:05;197301
2018-02-19 11:22:15;197302
2018-02-19 11:22:25;197303
2018-02-19 11:22:36;197304
2018-02-19 11:22:46;197305
2018-02-19 11:22:56;197306
2018-02-19 11:23:06;197307
2018-02-19 11:23:16;197308
2018-02-19 11:23:26;197309
2018-02-19 11:23:37;197310
2018-02-19 11:23:47;197311
2018-02-19 11:23:57;197312
2018-02-19 11:24:07;197313
2018-02-19 11:24:17;197314
2018-02-19 11:24:27;197315
2018-02-19 11:24:37;197316
2018-02-19 11:24:48;197317
2018-02-19 11:24:58;197318
2018-02-19 11:25:08;197319
2018-02-19 11:25:18;197320
2018-02-19 11:25:28;197321
2018-02-19 11:25:38;197322
2018-02-19 11:25:48;197323
2018-02-19 11:25:59;197324
2018-02-19 11:26:09;197325
2018-02-19 11:26:19;197326
2018-02-19 11:26:29;197327
2018-02-19 11:26:39;197328
2018-02-19 11:26:49;197329
2018-02-19 11:26:59;197330
2018-02-19 11:27:09;197331
2018-02-19 11:27:20;197332
2018-02-19 11:27:30;197333
2018-02-19 11:27:40;197334
2018-02-19 11:27:50;197335
2018-02-19 11:28:00;197336
2018-02-19 11:28:10;197337
2018-02-19 11:28:20;197338
2018-02-19 11:28:31;197339
2018-02-19 11:28:41;197340
2018-02-19 11:28:51;197341
2018-02-19 11:29:01;197342
2018-02-19 11:29:11;197343
2018-02-19 11:29:21;197344
2018-02-19 11:29:32;197345
2018-02-19 11:29:42;197346
2018-02-19 11:29:52;197347
2018-02-19 11:30:02;197348
2018-02-19 11:30:12;197349
2018-02-19 11:30:22;197350
2018-02-19 11:30:32;197351
2018-02-19 11:30:43;197352
2018-02-19 11:30:53;197353
2018-02-19 11:31:03;197354
2018-02-19 11:31:13;197355
2018-02-19 11:31:23;197356
2018-02-19 11:31:33;197357
2018-02-19 11:31:43;197358
2018-02-19 11:31:54;197359
2018-02-19 11:32:04;197360
2018-02-19 11:32:14;197361
2018-02-19 11:32:24;197362
2018-02-19 11:32:34;197363
2018-02-19 11:32:44;197364
2018-02-19 11:32:54;197365
2018-02-19 11:33:05;197366
2018-02-19 11:33:15;197367
2018-02-19 11:33:25;197368
2018-02-19 11:33:35;197369
2018-02-19 11:33:45;197370
2018-02-19 11:33:55;197371
2018-02-19 11:34:05;197372
2018-02-19 11:34:16;197373
2018-02-19 11:34:26;197374
2018-02-19 11:34:36;197375
2018-02-19 11:34:46;197376
2018-02-19 11:34:56;197377
2018-02-19 11:35:06;197378
2018-02-19 11:35:16;197379
2018-02-19 11:35:27;197380
2018-02-19 11:35:37;197381
2018-02-19 11:35:47;197382
2018-02-19 11:35:57;197383
2018-02-19 11:36:07;197384
2018-02-19 11:36:17;197385
2018-02-19 11:36:28;197386
2018-02-19 11:36:38;197387
2018-02-19 11:36:48;197388
2018-02-19 11:36:58;197389
2018-02-19 11:37:08;197390
2018-02-19 11:37:18;197391
2018-02-19 11:37:28;197392
2018-02-19 11:37:39;197393
2018-02-19 11:37:49;197394
2018-02-19 11:37:59;197395
2018-02-19 11:38:09;197396
2018-02-19 11:38:19;197397
2018-02-19 11:38:29;197398
2018-02-19 11:38:39;197399
2018-02-19 11:38:50;197400
2018-02-19 11:39:00;197401
2018-02-19 11:39:10;197402
2018-02-19 11:39:20;197403
2018-02-19 11:39:30;197404
2018-02-19 11:39:40;197405
2018-02-19 11:39:50;197406
2018-02-19 11:40:01;197407
2018-02-19 11:40:11;197408
2018-02-19 11:40:21;197409
2018-02-19 11:40:31;197410
2018-02-19 11:40:41;197411
2018-02-19 11:40:51;197412
2018-02-19 11:41:01;197413
2018-02-19 11:41:12;197414
2018-02-19 11:41:22;197415
2018-02-19 11:41:32;197416
2018-02-19 11:41:42;197417
2018-02-19 11:41:52;197418
2018-02-19 11:42:02;197419
2018-02-19 11:42:12;197420
2018-02-19 11:42:23;197421
2018-02-19 11:42:33;197422
2018-02-19 11:42:43;197423
2018-02-19 11:42:53;197424
2018-02-19 11:43:03;197425
2018-02-19 11:43:13;197426
2018-02-19 11:43:24;197427
2018-02-19 11:43:34;197428
2018-02-19 11:43:44;197429
2018-02-19 11:43:54;197430
2018-02-19 11:44:04;197431
2018-02-19 11:44:14;197432
2018-02-19 11:44:24;197433
2018-02-19 11:44:35;197434
2018-02-19 11:44:45;197435
2018-02-19 11:44:55;197436
2018-02-19 11:45:05;197437
2018-02-19 11:45:15;197438
2018-02-19 11:45:25;197439
2018-02-19 11:45:36;197440
2018-02-19 11:45:46;197441
2018-02-19 11:45:56;197442
2018-02-19 11:46:06;197443
2018-02-19 11:46:16;197444
2018-02-19 11:46:26;197445
2018-02-19 11:46:36;197446
2018-02-19 11:46:47;197447
2018-02-19 11:46:57;197448
2018-02-19 11:47:07;197449
2018-02-19 11:47:17;197450
2018-02-19 11:47:27;197451
2018-02-19 11:47:37;197452
2018-02-19 11:47:47;197453
2018-02-19 11:47:58;197454
2018-02-19 11:48:08;197455
2018-02-19 11:48:18;197456
2018-02-19 11:48:28;197457
2018-02-19 11:48:38;197458
2018-02-19 11:48:48;197459
2018-02-19 11:48:58;197460
2018-02-19 11:49:09;197461
2018-02-19 11:49:19;197462
2018-02-19 11:49:29;197463
2018-02-19 11:49:39;197464
2018-02-19 11:49:49;197465
2018-02-19 11:49:59;197466
2018-02-19 11:50:10;197467
2018-02-19 11:50:20;197468
2018-02-19 11:50:30;197469
2018-02-19 11:50:40;197470
2018-02-19 11:50:50;197471
2018-02-19 11:51:00;197472
2018-02-19 11:51:10;197473
2018-02-19 11:51:21;197474
2018-02-19 11:51:31;197475
2018-02-19 11:51:41;197476
2018-02-19 11:51:51;197477
2018-02-19 11:52:01;197478
2018-02-19 11:52:11;197479
2018-02-19 11:52:21;197480
2018-02-19 11:52:32;197481
2018-02-19 11:52:42;197482
2018-02-19 11:52:52;197483
2018-02-19 11:53:02;197484
2018-02-19 11:53:12;197485
2018-02-19 11:53:22;197486
2018-02-19 11:53:32;197487
2018-02-19 11:53:43;197488
2018-02-19 11:53:53;197489
2018-02-19 11:54:03;197490
2018-02-19 11:54:13;197491
2018-02-19 11:54:23;197492
2018-02-19 11:54:33;197493
2018-02-19 11:54:43;197494
2018-02-19 11:54:54;197495
2018-02-19 11:55:04;197496
2018-02-19 11:55:14;197497
2018-02-19 11:55:24;197498
2018-02-19 11:55:34;197499
2018-02-19 11:55:44;197500
2018-02-19 11:55:54;197501
2018-02-19 11:56:05;197502
2018-02-19 11:56:15;197503
2018-02-19 11:56:25;197504
2018-02-19 11:56:35;197505
2018-02-19 11:56:45;197506
2018-02-19 11:56:55;197507
2018-02-19 11:57:05;197508
2018-02-19 11:57:16;197509
2018-02-19 11:57:26;197510
2018-02-19 11:57:36;197511
2018-02-19 11:57:46;197512
2018-02-19 11:57:56;197513
2018-02-19 11:58:06;197514
2018-02-19 11:58:17;197515
2018-02-19 11:58:27;197516
2018-02-19 11:58:37;197517
2018-02-19 11:58:47;197518
2018-02-19 11:58:57;197519
2018-02-19 11:59:07;197520
2018-02-19 11:59:17;197521
2018-02-19 11:59:28;197522
2018-02-19 11:59:38;197523
2018-02-19 11:59:48;197524
2018-02-19 11:59:58;197525
2018-02-19 12:00:08;197526
2018-02-19 12:00:18;197527
2018-02-19 12:00:28;197528
2018-02-19 12:00:39;197529
2018-02-19 12:00:49;197530
2018-02-19 12:00:59;197531
2018-02-19 12:01:09;197532
2018-02-19 12:01:19;197533
2018-02-19 12:01:29;197534
2018-02-19 12:01:39;197535
2018-02-19 12:01:50;197536
2018-02-19 12:02:00;197537
2018-02-19 12:02:10;197538
2018-02-19 12:02:20;197539
2018-02-19 12:02:30;197540
2018-02-19 12:02:40;197541
2018-02-19 12:02:50;197542
2018-02-19 12:03:01;197543
2018-02-19 12:03:11;197544
2018-02-19 12:03:21;197545
2018-02-19 12:03:31;197546
2018-02-19 12:03:41;197547
2018-02-19 12:03:51;197548
2018-02-19 12:04:02;197549
2018-02-19 12:04:12;197550
2018-02-19 12:04:22;197551
2018-02-19 12:04:32;197552
2018-02-19 12:04:42;197553
2018-02-19 12:04:52;197554
2018-02-19 12:05:02;197555
2018-02-19 12:05:13;197556
2018-02-19 12:05:23;197557
2018-02-19 12:05:33;197558
2018-02-19 12:05:43;197559
2018-02-19 12:05:53;197560
2018-02-19 12:06:03;197561
2018-02-19 12:06:13;197562
2018-02-19 12:06:24;197563
2018-02-19 12:06:34;197564
2018-02-19 12:06:44;197565
2018-02-19 12:06:54;197566
2018-02-19 12:07:04;197567
2018-02-19 12:07:14;197568
2018-02-19 12:07:24;197569
2018-02-19 12:07:35;197570
2018-02-19 12:07:45;197571
2018-02-19 12:07:55;197572
2018-02-19 12:08:05;197573
2018-02-19 12:08:15;197574
2018-02-19 12:08:25;197575
2018-02-19 12:08:35;197576
2018-02-19 12:08:46;197577
2018-02-19 12:08:56;197578
2018-02-19 12:09:06;197579
2018-02-19 12:09:16;197580
2018-02-19 12:09:26;197581
2018-02-19 12:09:36;197582
2018-02-19 12:09:46;197583
2018-02-19 12:09:57;197584
2018-02-19 12:10:07;197585
2018-02-19 12:10:17;197586
2018-02-19 12:10:27;197587
2018-02-19 12:10:37;197588
2018-02-19 12:10:47;197589
2018-02-19 12:10:57;197590
2018-02-19 12:11:08;197591
2018-02-19 12:11:18;197592
2018-02-19 12:11:28;197593
2018-02-19 12:11:38;197594
2018-02-19 12:11:48;197595
2018-02-19 12:11:58;197596
2018-02-19 12:12:08;197597
2018-02-19 12:12:19;197598
2018-02-19 12:12:29;197599
2018-02-19 12:12:39;197600
2018-02-19 12:12:49;197601
2018-02-19 12:12:59;197602
2018-02-19 12:13:09;197603
2018-02-19 12:13:19;197604
2018-02-19 12:13:30;197605
2018-02-19 12:13:40;197606
2018-02-19 12:13:50;197607
2018-02-19 12:14:00;197608
2018-02-19 12:14:10;197609
2018-02-19 12:14:20;197610
2018-02-19 12:14:30;197611
2018-02-19 12:14:41;197612
2018-02-19 12:14:51;197613
2018-02-19 12:15:01;197614
2018-02-19 12:15:11;197615
2018-02-19 12:15:21;197616
2018-02-19 12:15:31;197617
2018-02-19 12:15:42;197618
2018-02-19 12:15:52;197619
2018-02-19 12:16:02;197620
2018-02-19 12:16:12;197621
2018-02-19 12:16:22;197622
2018-02-19 12:16:32;197623
2018-02-19 12:16:42;197624
2018-02-19 12:16:53;197625
2018-02-19 12:17:03;197626
2018-02-19 12:17:13;197627
2018-02-19 12:17:23;197628
2018-02-19 12:17:33;197629
2018-02-19 12:17:43;197630
2018-02-19 12:17:53;197631
2018-02-19 12:18:04;197632
2018-02-19 12:18:14;197633
2018-02-19 12:18:24;197634
2018-02-19 12:18:34;197635
2018-02-19 12:18:44;197636
2018-02-19 12:18:54;197637
2018-02-19 12:19:04;197638
2018-02-19 12:19:15;197639
2018-02-19 12:19:25;197640
2018-02-19 12:19:35;197641
2018-02-19 12:19:45;197642
2018-02-19 12:19:55;197643
2018-02-19 12:20:05;197644
2018-02-19 12:20:15;197645
2018-02-19 12:20:26;197646
2018-02-19 12:20:36;197647
2018-02-19 12:20:46;197648
2018-02-19 12:20:56;197649
2018-02-19 12:21:06;197650
2018-02-19 12:21:16;197651
2018-02-19 12:21:26;197652
2018-02-19 12:21:37;197653
2018-02-19 12:21:47;197654
2018-02-19 12:21:57;197655
2018-02-19 12:22:07;197656
2018-02-19 12:22:17;197657
2018-02-19 12:22:27;197658
2018-02-19 12:22:37;197659
2018-02-19 12:22:48;197660
2018-02-19 12:22:58;197661
2018-02-19 12:23:08;197662
2018-02-19 12:23:18;197663
2018-02-19 12:23:28;197664
2018-02-19 12:23:38;197665
2018-02-19 12:23:48;197666
2018-02-19 12:23:59;197667
2018-02-19 12:24:09;197668
2018-02-19 12:24:19;197669
2018-02-19 12:24:29;197670
2018-02-19 12:24:39;197671
2018-02-19 12:24:49;197672
2018-02-19 12:24:59;197673
2018-02-19 12:25:10;197674
2018-02-19 12:25:20;197675
2018-02-19 12:25:30;197676
2018-02-19 12:25:40;197677
2018-02-19 12:25:50;197678
2018-02-19 12:26:00;197679
2018-02-19 12:26:10;197680
2018-02-19 12:26:21;197681
2018-02-19 12:26:31;197682
2018-02-19 12:26:41;197683
2018-02-19 12:26:51;197684
2018-02-19 12:27:01;197685
2018-02-19 12:27:11;197686
2018-02-19 12:27:22;197687
2018-02-19 12:27:32;197688
2018-02-19 12:27:42;197689
2018-02-19 12:27:52;197690
2018-02-19 12:28:02;197691
2018-02-19 12:28:12;197692
2018-02-19 12:28:22;197693
2018-02-19 12:28:33;197694
2018-02-19 12:28:43;197695
2018-02-19 12:28:53;197696
2018-02-19 12:29:03;197697
2018-02-19 12:29:13;197698
2018-02-19 12:29:23;197699
2018-02-19 12:29:33;197700
2018-02-19 12:29:44;197701
2018-02-19 12:29:54;197702
2018-02-19 12:30:04;197703
2018-02-19 12:30:14;197704
2018-02-19 12:30:24;197705
2018-02-19 12:30:34;197706
2018-02-19 12:30:44;197707
2018-02-19 12:30:55;197708
2018-02-19 12:31:05;197709
2018-02-19 12:31:15;197710
2018-02-19 12:31:25;197711
2018-02-19 12:31:35;197712
2018-02-19 12:31:45;197713
2018-02-19 12:31:56;197714
2018-02-19 12:32:06;197715
2018-02-19 12:32:16;197716
2018-02-19 12:32:26;197717
2018-02-19 12:32:36;197718
2018-02-19 12:32:46;197719
2018-02-19 12:32:56;197720
2018-02-19 12:33:07;197721
2018-02-19 12:33:17;197722
2018-02-19 12:33:27;197723
2018-02-19 12:33:37;197724
2018-02-19 12:33:47;197725
2018-02-19 12:33:57;197726
2018-02-19 12:34:07;197727
2018-02-19 12:34:18;197728
2018-02-19 12:34:28;197729
2018-02-19 12:34:38;197730
2018-02-19 12:34:48;197731
2018-02-19 12:34:58;197732
2018-02-19 12:35:08;197733
2018-02-19 12:35:18;197734
2018-02-19 12:35:29;197735
2018-02-19 12:35:39;197736
2018-02-19 12:35:49;197737
2018-02-19 12:35:59;197738
2018-02-19 12:36:09;197739
2018-02-19 12:36:19;197740
2018-02-19 12:36:29;197741
2018-02-19 12:36:40;197742
2018-02-19 12:36:50;197743
2018-02-19 12:37:00;197744
2018-02-19 12:37:10;197745
2018-02-19 12:37:20;197746
2018-02-19 12:37:30;197747
2018-02-19 12:37:41;197748
2018-02-19 12:37:51;197749
2018-02-19 12:38:01;197750
2018-02-19 12:38:11;197751
2018-02-19 12:38:21;197752
2018-02-19 12:38:31;197753
2018-02-19 12:38:41;197754
2018-02-19 12:38:52;197755
2018-02-19 12:39:02;197756
2018-02-19 12:39:12;197757
2018-02-19 12:39:22;197758
2018-02-19 12:39:32;197759
2018-02-19 12:39:42;197760
2018-02-19 12:39:52;197761
2018-02-19 12:40:02;197762
2018-02-19 12:40:13;197763
2018-02-19 12:40:23;197764
2018-02-19 12:40:33;197765
2018-02-19 12:40:43;197766
2018-02-19 12:40:53;197767
2018-02-19 12:41:03;197768
2018-02-19 12:41:14;197769
2018-02-19 12:41:24;197770
2018-02-19 12:41:34;197771
2018-02-19 12:41:44;197772
2018-02-19 12:41:54;197773
2018-02-19 12:42:04;197774
2018-02-19 12:42:14;197775
2018-02-19 12:42:25;197776
2018-02-19 12:42:35;197777
2018-02-19 12:42:45;197778
2018-02-19 12:42:55;197779
2018-02-19 12:43:05;197780
2018-02-19 12:43:15;197781
2018-02-19 12:43:25;197782
2018-02-19 12:43:36;197783
2018-02-19 12:43:46;197784
2018-02-19 12:43:56;197785
2018-02-19 12:44:06;197786
2018-02-19 12:44:16;197787
2018-02-19 12:44:26;197788
2018-02-19 12:44:36;197789
2018-02-19 12:44:47;197790
2018-02-19 12:44:57;197791
2018-02-19 12:45:07;197792
2018-02-19 12:45:17;197793
2018-02-19 12:45:27;197794
2018-02-19 12:45:37;197795
2018-02-19 12:45:47;197796
2018-02-19 12:45:58;197797
2018-02-19 12:46:08;197798
2018-02-19 12:46:18;197799
2018-02-19 12:46:28;197800
2018-02-19 12:46:38;197801
2018-02-19 12:46:48;197802
2018-02-19 12:46:58;197803
2018-02-19 12:47:09;197804
2018-02-19 12:47:19;197805
2018-02-19 12:47:29;197806
2018-02-19 12:47:39;197807
2018-02-19 12:47:49;197808
2018-02-19 12:47:59;197809
2018-02-19 12:48:09;197810
2018-02-19 12:48:20;197811
2018-02-19 12:48:30;197812
2018-02-19 12:48:40;197813
2018-02-19 12:48:50;197814
2018-02-19 12:49:00;197815
2018-02-19 12:49:10;197816
2018-02-19 12:49:20;197817
2018-02-19 12:49:31;197818
2018-02-19 12:49:41;197819
2018-02-19 12:49:51;197820
2018-02-19 12:50:01;197821
2018-02-19 12:50:11;197822
2018-02-19 12:50:21;197823
2018-02-19 12:50:31;197824
2018-02-19 12:50:42;197825
2018-02-19 12:50:52;197826
2018-02-19 12:51:02;197827
2018-02-19 12:51:12;197828
2018-02-19 12:51:22;197829
2018-02-19 12:51:32;197830
2018-02-19 12:51:43;197831
2018-02-19 12:51:53;197832
2018-02-19 12:52:03;197833
2018-02-19 12:52:13;197834
2018-02-19 12:52:23;197835
2018-02-19 12:52:33;197836
2018-02-19 12:52:43;197837
2018-02-19 12:52:54;197838
2018-02-19 12:53:04;197839
2018-02-19 12:53:14;197840
2018-02-19 12:53:24;197841
2018-02-19 12:53:34;197842
2018-02-19 12:53:44;197843
2018-02-19 12:53:54;197844
2018-02-19 12:54:05;197845
2018-02-19 12:54:15;197846
2018-02-19 12:54:25;197847
2018-02-19 12:54:35;197848
2018-02-19 12:54:45;197849
2018-02-19 12:54:55;197850
2018-02-19 12:55:05;197851
2018-02-19 12:55:16;197852
2018-02-19 12:55:26;197853
2018-02-19 12:55:36;197854
2018-02-19 12:55:46;197855
2018-02-19 12:55:56;197856
2018-02-19 12:56:06;197857
2018-02-19 12:56:16;197858
2018-02-19 12:56:27;197859
2018-02-19 12:56:37;197860
2018-02-19 12:56:47;197861
2018-02-19 12:56:57;197862
2018-02-19 12:57:07;197863
2018-02-19 12:57:17;197864
2018-02-19 12:57:27;197865
2018-02-19 12:57:38;197866
2018-02-19 12:57:48;197867
2018-02-19 12:57:58;197868
2018-02-19 12:58:08;197869
2018-02-19 12:58:18;197870
2018-02-19 12:58:28;197871
2018-02-19 12:58:38;197872
2018-02-19 12:58:49;197873
2018-02-19 12:58:59;197874
2018-02-19 12:59:09;197875
2018-02-19 12:59:19;197876
2018-02-19 12:59:29;197877
2018-02-19 12:59:39;197878
2018-02-19 12:59:49;197879
2018-02-19 13:00:00;197880
2018-02-19 13:00:10;197881
2018-02-19 13:00:20;197882
2018-02-19 13:00:30;197883
2018-02-19 13:00:40;197884
2018-02-19 13:00:50;197885
2018-02-19 13:01:00;197886
2018-02-19 13:01:11;197887
2018-02-19 13:01:21;197888
2018-02-19 13:01:31;197889
2018-02-19 13:01:41;197890
2018-02-19 13:01:51;197891
2018-02-19 13:02:01;197892
2018-02-19 13:02:12;197893
2018-02-19 13:02:22;197894
2018-02-19 13:02:32;197895
2018-02-19 13:02:42;197896
2018-02-19 13:02:52;197897
2018-02-19 13:03:02;197898
2018-02-19 13:03:12;197899
2018-02-19 13:03:23;197900
2018-02-19 13:03:33;197901
2018-02-19 13:03:43;197902
2018-02-19 13:03:53;197903
2018-02-19 13:04:03;197904
2018-02-19 13:04:13;197905
2018-02-19 13:04:23;197906
2018-02-19 13:04:34;197907
2018-02-19 13:04:44;197908
2018-02-19 13:04:54;197909
2018-02-19 13:05:04;197910
2018-02-19 13:05:14;197911
2018-02-19 13:05:24;197912
2018-02-19 13:05:34;197913
2018-02-19 13:05:45;197914
